timestamp_utc,city,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,cloud_cover
2026-02-16 03:00:00+00:00,Lahore,31.5204,74.3587,12.5,97,987.6,4.3,123,0.0,100
2026-02-16 04:00:00+00:00,Lahore,31.5204,74.3587,17.0,76,988.5,3.5,145,0.0,1
2026-02-16 05:00:00+00:00,Lahore,31.5204,74.3587,21.7,55,989.3,3.5,159,0.0,0
2026-02-16 06:00:00+00:00,Lahore,31.5204,74.3587,24.4,42,989.4,1.8,174,0.0,0
2026-02-16 07:00:00+00:00,Lahore,31.5204,74.3587,26.7,31,989.1,0.9,143,0.0,0
2026-02-16 08:00:00+00:00,Lahore,31.5204,74.3587,27.7,25,988.3,0.6,72,0.0,0
2026-02-16 09:00:00+00:00,Lahore,31.5204,74.3587,28.0,23,987.1,1.5,60,0.0,2
2026-02-16 10:00:00+00:00,Lahore,31.5204,74.3587,28.1,22,986.4,2.5,82,0.0,0
2026-02-16 11:00:00+00:00,Lahore,31.5204,74.3587,27.6,24,985.9,5.4,98,0.0,2
2026-02-16 12:00:00+00:00,Lahore,31.5204,74.3587,25.5,39,985.6,8.4,97,0.0,8
2026-02-16 13:00:00+00:00,Lahore,31.5204,74.3587,22.9,52,985.8,7.7,111,0.0,17
2026-02-16 14:00:00+00:00,Lahore,31.5204,74.3587,21.3,58,986.4,4.5,106,0.0,20
2026-02-16 15:00:00+00:00,Lahore,31.5204,74.3587,19.8,66,986.8,3.9,114,0.0,0
2026-02-16 16:00:00+00:00,Lahore,31.5204,74.3587,18.9,70,987.5,3.9,112,0.0,3
2026-02-16 17:00:00+00:00,Lahore,31.5204,74.3587,18.0,75,987.7,4.9,100,0.0,3
2026-02-16 18:00:00+00:00,Lahore,31.5204,74.3587,17.2,86,987.9,5.0,103,0.0,4
2026-02-16 19:00:00+00:00,Lahore,31.5204,74.3587,17.1,85,987.9,6.1,87,0.0,30
2026-02-16 20:00:00+00:00,Lahore,31.5204,74.3587,16.6,83,987.8,6.0,87,0.0,97
2026-02-16 21:00:00+00:00,Lahore,31.5204,74.3587,16.0,83,987.4,6.1,90,0.0,96
2026-02-16 22:00:00+00:00,Lahore,31.5204,74.3587,15.4,86,987.4,7.6,89,0.0,98
2026-02-16 23:00:00+00:00,Lahore,31.5204,74.3587,14.6,90,987.6,5.2,78,0.0,100
2026-02-17 00:00:00+00:00,Lahore,31.5204,74.3587,14.4,90,987.9,5.5,107,0.0,98
2026-02-17 01:00:00+00:00,Lahore,31.5204,74.3587,14.0,91,988.4,5.2,112,0.0,100
2026-02-17 02:00:00+00:00,Lahore,31.5204,74.3587,13.9,89,988.9,5.4,111,0.0,100
2026-02-17 03:00:00+00:00,Lahore,31.5204,74.3587,15.4,79,989.8,7.6,108,0.0,100
2026-02-17 04:00:00+00:00,Lahore,31.5204,74.3587,17.9,68,990.9,5.4,96,0.0,100
2026-02-17 05:00:00+00:00,Lahore,31.5204,74.3587,20.6,58,991.4,6.5,87,0.0,100
2026-02-17 06:00:00+00:00,Lahore,31.5204,74.3587,22.6,54,991.9,6.8,90,0.0,100
2026-02-17 07:00:00+00:00,Lahore,31.5204,74.3587,23.9,50,991.7,8.6,79,0.0,100
2026-02-17 08:00:00+00:00,Lahore,31.5204,74.3587,24.5,47,991.0,9.3,77,0.0,100
2026-02-17 09:00:00+00:00,Lahore,31.5204,74.3587,25.1,43,990.0,10.1,74,0.0,100
2026-02-17 10:00:00+00:00,Lahore,31.5204,74.3587,25.4,39,989.2,10.1,68,0.0,100
2026-02-17 11:00:00+00:00,Lahore,31.5204,74.3587,25.0,39,989.1,7.7,66,0.0,95
2026-02-17 12:00:00+00:00,Lahore,31.5204,74.3587,21.3,57,990.1,19.5,175,0.0,100
2026-02-17 13:00:00+00:00,Lahore,31.5204,74.3587,20.0,60,989.1,3.8,5,0.0,99
2026-02-17 14:00:00+00:00,Lahore,31.5204,74.3587,20.2,62,989.2,0.9,79,0.1,80
2026-02-17 15:00:00+00:00,Lahore,31.5204,74.3587,19.7,63,989.4,0.9,259,0.0,99
2026-02-17 16:00:00+00:00,Lahore,31.5204,74.3587,19.4,63,989.5,1.7,18,0.0,100
2026-02-17 17:00:00+00:00,Lahore,31.5204,74.3587,19.2,63,989.3,6.4,18,0.0,75
2026-02-17 18:00:00+00:00,Lahore,31.5204,74.3587,17.2,80,988.9,4.2,36,0.0,0
2026-02-17 19:00:00+00:00,Lahore,31.5204,74.3587,17.0,82,988.4,1.5,45,0.0,20
2026-02-17 20:00:00+00:00,Lahore,31.5204,74.3587,16.4,85,988.8,0.6,72,0.0,57
2026-02-17 21:00:00+00:00,Lahore,31.5204,74.3587,15.8,88,988.3,1.8,156,0.0,35
2026-02-17 22:00:00+00:00,Lahore,31.5204,74.3587,15.1,92,988.3,1.7,193,0.0,63
2026-02-17 23:00:00+00:00,Lahore,31.5204,74.3587,14.5,93,987.9,2.4,9,0.0,1
2026-02-18 00:00:00+00:00,Lahore,31.5204,74.3587,15.5,80,988.0,3.9,53,0.0,79
2026-02-18 01:00:00+00:00,Lahore,31.5204,74.3587,15.6,80,989.4,1.5,104,0.2,100
2026-02-18 02:00:00+00:00,Lahore,31.5204,74.3587,15.2,82,990.2,2.8,101,0.0,97
2026-02-18 03:00:00+00:00,Lahore,31.5204,74.3587,17.0,74,991.1,7.1,161,0.0,88
2026-02-18 04:00:00+00:00,Lahore,31.5204,74.3587,19.4,62,991.6,2.9,270,0.0,60
2026-02-18 05:00:00+00:00,Lahore,31.5204,74.3587,22.4,46,991.7,4.7,242,0.0,59
2026-02-18 06:00:00+00:00,Lahore,31.5204,74.3587,24.5,40,992.3,6.1,230,0.0,88
2026-02-18 07:00:00+00:00,Lahore,31.5204,74.3587,23.6,41,992.1,6.7,204,0.9,98
2026-02-18 08:00:00+00:00,Lahore,31.5204,74.3587,24.2,34,991.5,2.1,329,0.0,48
2026-02-18 09:00:00+00:00,Lahore,31.5204,74.3587,24.5,35,990.7,6.6,74,0.2,56
2026-02-18 10:00:00+00:00,Lahore,31.5204,74.3587,23.5,40,990.5,9.9,53,0.0,45
2026-02-18 11:00:00+00:00,Lahore,31.5204,74.3587,22.9,44,990.2,5.9,108,0.0,27
2026-02-18 12:00:00+00:00,Lahore,31.5204,74.3587,23.4,44,989.6,3.4,106,0.0,13
2026-02-18 13:00:00+00:00,Lahore,31.5204,74.3587,22.0,51,989.7,0.5,90,0.0,2
2026-02-18 14:00:00+00:00,Lahore,31.5204,74.3587,20.6,56,990.3,1.0,31,0.0,1
2026-02-18 15:00:00+00:00,Lahore,31.5204,74.3587,19.4,62,990.6,2.5,360,0.0,0
2026-02-18 16:00:00+00:00,Lahore,31.5204,74.3587,18.8,65,990.5,1.5,346,0.0,0
2026-02-18 17:00:00+00:00,Lahore,31.5204,74.3587,18.0,69,990.8,0.9,349,0.0,0
2026-02-18 18:00:00+00:00,Lahore,31.5204,74.3587,18.5,73,990.8,1.0,158,0.0,0
2026-02-18 19:00:00+00:00,Lahore,31.5204,74.3587,17.6,76,990.9,1.3,90,0.0,0
2026-02-18 20:00:00+00:00,Lahore,31.5204,74.3587,16.2,83,990.7,1.3,74,0.0,0
2026-02-18 21:00:00+00:00,Lahore,31.5204,74.3587,15.6,86,990.4,0.9,233,0.0,1
2026-02-18 22:00:00+00:00,Lahore,31.5204,74.3587,15.2,87,990.7,0.3,135,0.0,1
2026-02-18 23:00:00+00:00,Lahore,31.5204,74.3587,14.6,89,990.6,0.0,270,0.0,6
2026-02-19 00:00:00+00:00,Lahore,31.5204,74.3587,14.3,90,991.2,6.0,27,0.0,5
2026-02-19 01:00:00+00:00,Lahore,31.5204,74.3587,13.3,94,991.4,4.3,33,0.0,9
2026-02-19 02:00:00+00:00,Lahore,31.5204,74.3587,13.0,95,991.8,3.1,50,0.0,17
2026-02-19 03:00:00+00:00,Lahore,31.5204,74.3587,14.8,88,992.6,4.2,59,0.0,1
2026-02-19 04:00:00+00:00,Lahore,31.5204,74.3587,18.3,73,993.4,2.7,82,0.0,0
2026-02-19 05:00:00+00:00,Lahore,31.5204,74.3587,21.4,58,993.9,1.8,90,0.0,0
2026-02-19 06:00:00+00:00,Lahore,31.5204,74.3587,23.0,49,993.7,2.7,20,0.0,0
2026-02-19 07:00:00+00:00,Lahore,31.5204,74.3587,25.1,39,993.1,3.4,16,0.0,0
2026-02-19 08:00:00+00:00,Lahore,31.5204,74.3587,26.3,34,992.2,3.0,52,0.0,0
2026-02-19 09:00:00+00:00,Lahore,31.5204,74.3587,26.9,31,991.6,3.6,70,0.0,0
2026-02-19 10:00:00+00:00,Lahore,31.5204,74.3587,27.0,29,991.1,3.9,77,0.0,1
2026-02-19 11:00:00+00:00,Lahore,31.5204,74.3587,26.7,30,990.5,4.5,74,0.0,1
2026-02-19 12:00:00+00:00,Lahore,31.5204,74.3587,26.3,31,990.8,5.5,46,0.0,4
2026-02-19 13:00:00+00:00,Lahore,31.5204,74.3587,24.0,39,991.1,3.4,74,0.0,1
2026-02-19 14:00:00+00:00,Lahore,31.5204,74.3587,22.6,47,991.6,1.4,113,0.0,0
2026-02-19 15:00:00+00:00,Lahore,31.5204,74.3587,21.4,52,992.3,0.5,315,0.0,0
2026-02-19 16:00:00+00:00,Lahore,31.5204,74.3587,20.7,59,992.8,0.2,90,0.0,0
2026-02-19 17:00:00+00:00,Lahore,31.5204,74.3587,19.1,61,993.0,3.5,99,0.0,0
2026-02-19 18:00:00+00:00,Lahore,31.5204,74.3587,18.7,70,993.3,2.8,72,0.0,0
2026-02-19 19:00:00+00:00,Lahore,31.5204,74.3587,18.1,73,993.3,2.0,63,0.0,0
2026-02-19 20:00:00+00:00,Lahore,31.5204,74.3587,17.1,78,993.2,1.8,66,0.0,0
2026-02-19 21:00:00+00:00,Lahore,31.5204,74.3587,16.1,83,993.0,2.6,65,0.0,0
2026-02-19 22:00:00+00:00,Lahore,31.5204,74.3587,15.3,86,992.7,2.9,101,0.0,0
2026-02-19 23:00:00+00:00,Lahore,31.5204,74.3587,15.1,87,992.5,1.4,130,0.0,0
2026-02-20 00:00:00+00:00,Lahore,31.5204,74.3587,14.0,90,992.8,0.5,315,0.0,0
2026-02-20 01:00:00+00:00,Lahore,31.5204,74.3587,14.1,88,993.1,2.4,283,0.0,0
2026-02-20 02:00:00+00:00,Lahore,31.5204,74.3587,14.4,86,993.8,3.3,311,0.0,0
2026-02-20 03:00:00+00:00,Lahore,31.5204,74.3587,16.6,75,994.8,5.1,337,0.0,0
2026-02-20 04:00:00+00:00,Lahore,31.5204,74.3587,19.7,63,995.7,2.6,12,0.0,0
2026-02-20 05:00:00+00:00,Lahore,31.5204,74.3587,22.9,51,996.1,1.8,6,0.0,0
2026-02-20 06:00:00+00:00,Lahore,31.5204,74.3587,24.4,45,996.4,3.6,18,0.0,0
2026-02-20 07:00:00+00:00,Lahore,31.5204,74.3587,26.2,39,995.7,4.2,10,0.0,0
2026-02-20 08:00:00+00:00,Lahore,31.5204,74.3587,27.1,35,994.7,5.1,354,0.0,0
2026-02-20 09:00:00+00:00,Lahore,31.5204,74.3587,27.6,32,993.6,5.6,339,0.0,0
2026-02-20 10:00:00+00:00,Lahore,31.5204,74.3587,27.8,31,992.8,6.7,333,0.0,0
2026-02-20 11:00:00+00:00,Lahore,31.5204,74.3587,27.5,30,992.1,8.2,324,0.0,0
2026-02-20 12:00:00+00:00,Lahore,31.5204,74.3587,26.6,33,991.7,9.0,323,0.0,0
2026-02-20 13:00:00+00:00,Lahore,31.5204,74.3587,25.1,37,991.6,7.3,322,0.0,0
2026-02-20 14:00:00+00:00,Lahore,31.5204,74.3587,23.9,42,991.7,7.6,315,0.0,0
2026-02-20 15:00:00+00:00,Lahore,31.5204,74.3587,22.9,45,991.7,6.8,302,0.0,0
2026-02-20 16:00:00+00:00,Lahore,31.5204,74.3587,21.8,47,991.5,5.4,276,0.0,0
2026-02-20 17:00:00+00:00,Lahore,31.5204,74.3587,20.9,50,991.0,5.6,276,0.0,0
2026-02-20 18:00:00+00:00,Lahore,31.5204,74.3587,19.9,65,990.8,6.1,282,0.0,0
2026-02-20 19:00:00+00:00,Lahore,31.5204,74.3587,19.8,65,990.5,7.1,277,0.0,0
2026-02-20 20:00:00+00:00,Lahore,31.5204,74.3587,18.9,68,990.2,8.1,294,0.0,0
2026-02-20 21:00:00+00:00,Lahore,31.5204,74.3587,18.3,67,989.5,7.8,293,0.0,0
2026-02-20 22:00:00+00:00,Lahore,31.5204,74.3587,17.8,66,989.0,8.0,288,0.0,0
2026-02-20 23:00:00+00:00,Lahore,31.5204,74.3587,17.2,66,988.6,7.5,291,0.0,0
2026-02-21 00:00:00+00:00,Lahore,31.5204,74.3587,16.3,68,988.3,7.1,297,0.0,0
2026-02-21 01:00:00+00:00,Lahore,31.5204,74.3587,15.7,71,988.2,6.3,294,0.0,0
2026-02-21 02:00:00+00:00,Lahore,31.5204,74.3587,15.1,74,988.5,5.2,295,0.0,0
2026-02-21 03:00:00+00:00,Lahore,31.5204,74.3587,16.7,67,989.1,5.5,302,0.0,1
2026-02-21 04:00:00+00:00,Lahore,31.5204,74.3587,19.3,57,989.7,1.4,337,0.0,4
2026-02-21 05:00:00+00:00,Lahore,31.5204,74.3587,22.0,48,990.1,0.9,349,0.0,0
2026-02-21 06:00:00+00:00,Lahore,31.5204,74.3587,24.0,43,990.2,2.3,299,0.0,0
2026-02-21 07:00:00+00:00,Lahore,31.5204,74.3587,26.2,35,989.5,4.0,280,0.0,5
2026-02-21 08:00:00+00:00,Lahore,31.5204,74.3587,27.4,30,988.6,5.3,282,0.0,0
2026-02-21 09:00:00+00:00,Lahore,31.5204,74.3587,27.9,27,987.2,5.9,281,0.0,0
2026-02-21 10:00:00+00:00,Lahore,31.5204,74.3587,28.0,25,986.2,6.5,283,0.0,0
2026-02-21 11:00:00+00:00,Lahore,31.5204,74.3587,27.5,25,985.5,7.6,282,0.0,0
2026-02-21 12:00:00+00:00,Lahore,31.5204,74.3587,27.0,25,985.2,8.3,286,0.0,0
2026-02-21 13:00:00+00:00,Lahore,31.5204,74.3587,25.1,30,985.4,5.0,289,0.0,0
2026-02-21 14:00:00+00:00,Lahore,31.5204,74.3587,23.5,37,985.7,4.1,272,0.0,0
2026-02-21 15:00:00+00:00,Lahore,31.5204,74.3587,22.7,42,985.5,1.2,243,0.0,0
2026-02-21 16:00:00+00:00,Lahore,31.5204,74.3587,21.1,45,985.5,1.3,124,0.0,0
2026-02-21 17:00:00+00:00,Lahore,31.5204,74.3587,19.3,56,985.2,1.7,108,0.0,0
2026-02-21 18:00:00+00:00,Lahore,31.5204,74.3587,19.1,60,985.1,0.5,90,0.0,0
2026-02-21 19:00:00+00:00,Lahore,31.5204,74.3587,18.8,61,985.0,0.4,63,0.0,0
2026-02-21 20:00:00+00:00,Lahore,31.5204,74.3587,18.3,64,984.6,0.7,194,0.0,0
2026-02-21 21:00:00+00:00,Lahore,31.5204,74.3587,17.6,65,984.4,1.0,239,0.0,0
2026-02-21 22:00:00+00:00,Lahore,31.5204,74.3587,17.2,68,983.8,0.7,270,0.0,0
2026-02-21 23:00:00+00:00,Lahore,31.5204,74.3587,16.7,71,983.3,0.5,315,0.0,0
2026-02-22 00:00:00+00:00,Lahore,31.5204,74.3587,15.4,81,983.2,0.5,360,0.0,0
2026-02-22 01:00:00+00:00,Lahore,31.5204,74.3587,14.7,85,983.3,0.6,304,0.0,0
2026-02-22 02:00:00+00:00,Lahore,31.5204,74.3587,14.1,87,983.8,1.1,180,0.0,0
2026-02-22 03:00:00+00:00,Lahore,31.5204,74.3587,15.9,78,984.5,3.3,174,0.0,0
2026-02-22 04:00:00+00:00,Lahore,31.5204,74.3587,20.0,60,985.3,2.6,168,0.0,0
2026-02-22 05:00:00+00:00,Lahore,31.5204,74.3587,23.4,47,985.8,2.3,180,0.0,0
2026-02-22 06:00:00+00:00,Lahore,31.5204,74.3587,25.5,39,985.8,2.4,234,0.0,0
2026-02-22 07:00:00+00:00,Lahore,31.5204,74.3587,27.4,32,985.3,3.3,276,0.0,0
2026-02-22 08:00:00+00:00,Lahore,31.5204,74.3587,28.3,28,984.6,4.6,291,0.0,19
2026-02-22 09:00:00+00:00,Lahore,31.5204,74.3587,28.5,26,983.6,5.9,293,0.0,9
2026-02-22 10:00:00+00:00,Lahore,31.5204,74.3587,28.6,25,983.3,7.5,307,0.0,5
2026-02-22 11:00:00+00:00,Lahore,31.5204,74.3587,28.2,26,983.1,8.8,317,0.0,2
2026-02-22 12:00:00+00:00,Lahore,31.5204,74.3587,27.4,28,982.9,5.7,336,0.0,0
2026-02-22 13:00:00+00:00,Lahore,31.5204,74.3587,24.6,37,983.3,2.5,69,0.0,0
2026-02-22 14:00:00+00:00,Lahore,31.5204,74.3587,22.8,49,984.0,4.2,102,0.0,0
2026-02-22 15:00:00+00:00,Lahore,31.5204,74.3587,21.1,61,984.1,6.3,77,0.0,0
2026-02-22 16:00:00+00:00,Lahore,31.5204,74.3587,20.0,69,984.4,5.1,96,0.0,0
2026-02-22 17:00:00+00:00,Lahore,31.5204,74.3587,19.3,74,984.5,4.6,132,0.0,0
2026-02-22 18:00:00+00:00,Lahore,31.5204,74.3587,18.8,80,984.3,4.5,113,0.0,0
2026-02-22 19:00:00+00:00,Lahore,31.5204,74.3587,18.3,81,983.8,4.5,85,0.0,0
2026-02-22 20:00:00+00:00,Lahore,31.5204,74.3587,17.3,85,983.6,4.3,92,0.0,0
2026-02-22 21:00:00+00:00,Lahore,31.5204,74.3587,16.4,89,983.2,4.0,72,0.0,0
2026-02-22 22:00:00+00:00,Lahore,31.5204,74.3587,15.6,92,982.7,3.4,84,0.0,0
2026-02-22 23:00:00+00:00,Lahore,31.5204,74.3587,15.1,93,982.5,2.2,114,0.0,0
2026-02-23 00:00:00+00:00,Lahore,31.5204,74.3587,14.4,95,982.8,2.3,72,0.0,3
2026-02-23 01:00:00+00:00,Lahore,31.5204,74.3587,14.0,96,983.2,3.4,96,0.0,26
2026-02-23 02:00:00+00:00,Lahore,31.5204,74.3587,13.9,97,984.0,3.9,112,0.0,5
2026-02-23 03:00:00+00:00,Lahore,31.5204,74.3587,16.4,86,985.1,4.4,117,0.0,0
2026-02-23 04:00:00+00:00,Lahore,31.5204,74.3587,20.0,70,986.1,3.4,122,0.0,0
2026-02-23 05:00:00+00:00,Lahore,31.5204,74.3587,23.3,54,986.4,3.6,139,0.0,0
2026-02-23 06:00:00+00:00,Lahore,31.5204,74.3587,25.2,44,986.8,2.7,157,0.0,0
2026-02-23 07:00:00+00:00,Lahore,31.5204,74.3587,27.2,34,986.2,0.7,166,0.0,0
2026-02-23 08:00:00+00:00,Lahore,31.5204,74.3587,28.2,29,985.6,2.4,9,0.0,6
2026-02-23 09:00:00+00:00,Lahore,31.5204,74.3587,28.8,25,984.7,4.9,360,0.0,16
2026-02-23 10:00:00+00:00,Lahore,31.5204,74.3587,28.7,23,984.4,6.7,2,0.0,18
2026-02-23 11:00:00+00:00,Lahore,31.5204,74.3587,28.2,24,984.0,7.1,9,0.0,8
2026-02-23 12:00:00+00:00,Lahore,31.5204,74.3587,27.5,25,984.1,6.5,346,0.0,5
2026-02-23 13:00:00+00:00,Lahore,31.5204,74.3587,25.1,32,984.1,4.1,13,0.0,0
2026-02-23 14:00:00+00:00,Lahore,31.5204,74.3587,23.4,41,984.8,3.4,18,0.0,0
2026-02-23 15:00:00+00:00,Lahore,31.5204,74.3587,21.6,50,985.2,1.8,114,0.0,0
2026-02-23 16:00:00+00:00,Lahore,31.5204,74.3587,20.0,61,985.6,3.7,113,0.0,0
2026-02-23 17:00:00+00:00,Lahore,31.5204,74.3587,19.2,67,985.6,1.6,63,0.0,0
2026-02-23 18:00:00+00:00,Lahore,31.5204,74.3587,18.7,76,985.6,1.5,104,0.0,0
2026-02-23 19:00:00+00:00,Lahore,31.5204,74.3587,17.6,83,985.5,1.3,124,0.0,0
2026-02-23 20:00:00+00:00,Lahore,31.5204,74.3587,16.7,87,985.4,1.7,148,0.0,0
2026-02-23 21:00:00+00:00,Lahore,31.5204,74.3587,16.2,89,984.8,1.5,166,0.0,0
2026-02-23 22:00:00+00:00,Lahore,31.5204,74.3587,15.8,90,984.5,2.4,171,0.0,0
2026-02-23 23:00:00+00:00,Lahore,31.5204,74.3587,15.2,92,984.3,0.3,45,0.0,0
2026-02-24 00:00:00+00:00,Lahore,31.5204,74.3587,15.0,94,984.4,0.8,27,0.0,2
2026-02-24 01:00:00+00:00,Lahore,31.5204,74.3587,13.9,99,984.7,1.1,81,0.0,19
2026-02-24 02:00:00+00:00,Lahore,31.5204,74.3587,13.3,100,985.8,2.6,129,0.0,100
2026-02-24 03:00:00+00:00,Lahore,31.5204,74.3587,14.5,97,986.9,4.3,138,0.0,99
2026-02-24 04:00:00+00:00,Lahore,31.5204,74.3587,18.8,75,987.8,3.0,147,0.0,0
2026-02-24 05:00:00+00:00,Lahore,31.5204,74.3587,22.8,56,988.3,3.2,153,0.0,0
2026-02-24 06:00:00+00:00,Lahore,31.5204,74.3587,24.9,45,988.8,2.1,200,0.0,0
2026-02-24 07:00:00+00:00,Lahore,31.5204,74.3587,27.1,34,988.5,0.7,360,0.0,8
2026-02-24 08:00:00+00:00,Lahore,31.5204,74.3587,28.1,28,987.6,2.7,20,0.0,8
2026-02-24 09:00:00+00:00,Lahore,31.5204,74.3587,28.6,24,986.8,4.7,9,0.0,10
2026-02-24 10:00:00+00:00,Lahore,31.5204,74.3587,28.7,22,986.3,6.5,357,0.0,5
2026-02-24 11:00:00+00:00,Lahore,31.5204,74.3587,28.3,22,986.1,7.3,353,0.0,4
2026-02-24 12:00:00+00:00,Lahore,31.5204,74.3587,27.3,23,986.0,7.6,335,0.0,5
2026-02-24 13:00:00+00:00,Lahore,31.5204,74.3587,24.9,30,986.4,1.8,360,0.0,1
2026-02-24 14:00:00+00:00,Lahore,31.5204,74.3587,23.4,35,987.0,0.4,90,0.0,1
2026-02-24 15:00:00+00:00,Lahore,31.5204,74.3587,21.6,45,987.4,3.1,90,0.0,0
2026-02-24 16:00:00+00:00,Lahore,31.5204,74.3587,20.1,58,987.6,4.0,93,0.0,0
2026-02-24 17:00:00+00:00,Lahore,31.5204,74.3587,19.0,66,987.6,3.7,76,0.0,0
2026-02-24 18:00:00+00:00,Lahore,31.5204,74.3587,18.7,78,987.7,2.6,115,0.0,0
2026-02-24 19:00:00+00:00,Lahore,31.5204,74.3587,18.2,83,987.6,1.9,131,0.0,0
2026-02-24 20:00:00+00:00,Lahore,31.5204,74.3587,17.5,86,987.3,1.1,90,0.0,0
2026-02-24 21:00:00+00:00,Lahore,31.5204,74.3587,17.0,87,987.1,1.0,68,0.0,0
2026-02-24 22:00:00+00:00,Lahore,31.5204,74.3587,15.9,92,986.7,1.5,60,0.0,0
2026-02-24 23:00:00+00:00,Lahore,31.5204,74.3587,14.9,95,986.3,2.8,45,0.0,0
2026-02-25 00:00:00+00:00,Lahore,31.5204,74.3587,14.2,99,986.3,1.8,66,0.0,100
2026-02-25 01:00:00+00:00,Lahore,31.5204,74.3587,13.9,99,986.7,2.8,45,0.0,100
2026-02-25 02:00:00+00:00,Lahore,31.5204,74.3587,13.5,99,987.2,2.3,39,0.0,99
2026-02-25 03:00:00+00:00,Lahore,31.5204,74.3587,14.5,97,988.1,2.0,100,0.0,100
2026-02-25 04:00:00+00:00,Lahore,31.5204,74.3587,18.9,78,989.0,1.8,127,0.0,0
2026-02-25 05:00:00+00:00,Lahore,31.5204,74.3587,23.2,56,989.5,1.9,163,0.0,0
2026-02-25 06:00:00+00:00,Lahore,31.5204,74.3587,26.1,41,989.5,3.8,273,0.0,0
2026-02-25 07:00:00+00:00,Lahore,31.5204,74.3587,28.1,30,988.9,5.6,310,0.0,12
2026-02-25 08:00:00+00:00,Lahore,31.5204,74.3587,28.8,26,988.0,7.5,320,0.0,23
2026-02-25 09:00:00+00:00,Lahore,31.5204,74.3587,29.2,22,987.1,9.1,319,0.0,5
2026-02-25 10:00:00+00:00,Lahore,31.5204,74.3587,29.1,21,986.6,9.4,313,0.0,13
2026-02-25 11:00:00+00:00,Lahore,31.5204,74.3587,28.7,21,986.2,9.4,300,0.0,9
2026-02-25 12:00:00+00:00,Lahore,31.5204,74.3587,27.5,25,986.2,10.3,283,0.0,5
2026-02-25 13:00:00+00:00,Lahore,31.5204,74.3587,26.1,30,986.4,8.4,286,0.0,2
2026-02-25 14:00:00+00:00,Lahore,31.5204,74.3587,25.0,35,986.9,6.4,299,0.0,0
2026-02-25 15:00:00+00:00,Lahore,31.5204,74.3587,23.7,40,987.2,4.6,324,0.0,0
2026-02-25 16:00:00+00:00,Lahore,31.5204,74.3587,22.6,45,987.5,0.7,14,0.0,0
2026-02-25 17:00:00+00:00,Lahore,31.5204,74.3587,20.8,49,987.9,3.6,143,0.0,0
2026-02-25 18:00:00+00:00,Lahore,31.5204,74.3587,20.1,58,987.8,2.9,176,0.0,0
2026-02-25 19:00:00+00:00,Lahore,31.5204,74.3587,20.0,59,987.7,2.0,190,0.0,0
2026-02-25 20:00:00+00:00,Lahore,31.5204,74.3587,18.9,63,987.4,0.3,45,0.0,0
2026-02-25 21:00:00+00:00,Lahore,31.5204,74.3587,17.2,68,986.9,3.8,49,0.0,0
2026-02-25 22:00:00+00:00,Lahore,31.5204,74.3587,16.2,73,986.3,2.7,62,0.0,0
2026-02-25 23:00:00+00:00,Lahore,31.5204,74.3587,15.3,79,985.7,2.5,86,0.0,0
2026-02-26 00:00:00+00:00,Lahore,31.5204,74.3587,15.2,85,985.3,2.0,80,0.0,0
2026-02-26 01:00:00+00:00,Lahore,31.5204,74.3587,15.0,86,985.3,0.0,270,0.0,0
2026-02-26 02:00:00+00:00,Lahore,31.5204,74.3587,14.8,87,985.5,2.6,219,0.0,0
2026-02-26 03:00:00+00:00,Lahore,31.5204,74.3587,17.3,74,986.3,3.8,211,0.0,0
2026-02-26 04:00:00+00:00,Lahore,31.5204,74.3587,21.4,58,986.9,1.3,34,0.0,0
2026-02-26 05:00:00+00:00,Lahore,31.5204,74.3587,24.5,45,986.9,0.7,14,0.0,0
2026-02-26 06:00:00+00:00,Lahore,31.5204,74.3587,26.3,34,986.9,4.8,304,0.0,0
2026-02-26 07:00:00+00:00,Lahore,31.5204,74.3587,28.3,26,986.4,7.3,308,0.0,0
2026-02-26 08:00:00+00:00,Lahore,31.5204,74.3587,29.1,23,985.3,8.6,306,0.0,0
2026-02-26 09:00:00+00:00,Lahore,31.5204,74.3587,29.4,21,984.3,9.7,295,0.0,0
2026-02-26 10:00:00+00:00,Lahore,31.5204,74.3587,29.3,22,983.6,10.5,290,0.0,0
2026-02-26 11:00:00+00:00,Lahore,31.5204,74.3587,28.6,23,983.0,11.0,288,0.0,0
2026-02-26 12:00:00+00:00,Lahore,31.5204,74.3587,27.7,25,982.6,11.4,282,0.0,0
2026-02-26 13:00:00+00:00,Lahore,31.5204,74.3587,26.4,29,982.6,7.3,290,0.0,0
2026-02-26 14:00:00+00:00,Lahore,31.5204,74.3587,25.0,33,982.9,5.1,306,0.0,0
2026-02-26 15:00:00+00:00,Lahore,31.5204,74.3587,23.5,38,983.1,3.9,336,0.0,0
2026-02-26 16:00:00+00:00,Lahore,31.5204,74.3587,22.3,43,983.4,1.9,17,0.0,0
2026-02-26 17:00:00+00:00,Lahore,31.5204,74.3587,20.6,49,983.3,2.2,99,0.0,0
2026-02-26 18:00:00+00:00,Lahore,31.5204,74.3587,20.0,53,983.1,3.8,131,0.0,0
2026-02-26 19:00:00+00:00,Lahore,31.5204,74.3587,19.1,55,982.8,3.6,139,0.0,0
2026-02-26 20:00:00+00:00,Lahore,31.5204,74.3587,17.8,59,982.7,4.5,166,0.0,0
